titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0137523	31	Fight Club	CA	fr	imdbDisplay	\N	0
tt0137523	32	Fight Club	ID	en	imdbDisplay	\N	0
tt0137523	33	Fight Club	FR	\N	imdbDisplay	\N	0
tt0137523	34	Fight Club	IT	\N	imdbDisplay	\N	0
tt0137523	35	Harcosok klubja	HU	\N	imdbDisplay	\N	0
tt0137523	36	Clube da Luta	BR	\N	imdbDisplay	\N	0
tt0137523	37	Fight Club	IN	hi	imdbDisplay	\N	0
tt0137523	38	Klub golih pesti	SI	\N	imdbDisplay	\N	0
tt0137523	39	Nadi alghetal	EG	ar	imdbDisplay	\N	0
tt0137523	3	Clube de Combate	PT	\N	imdbDisplay	\N	0
tt0137523	40	Cīņas klubs	LV	\N	imdbDisplay	\N	0
tt0137523	41	Podziemny krąg	PL	\N	imdbDisplay	\N	0
tt0137523	42	搏擊會	HK	yue	imdbDisplay	\N	0
tt0137523	43	Fight Club	AE	\N	imdbDisplay	\N	0
tt0137523	44	Fight Club	CA	en	imdbDisplay	\N	0
tt0137523	45	Dip Duan Dip	TH	th	imdbDisplay	\N	0
tt0137523	46	Sàn Đấu Sinh Tử	VN	\N	imdbDisplay	\N	0
tt0137523	47	Fight Club	DK	\N	imdbDisplay	\N	0
tt0137523	48	Borechki Klub	MK	\N	imdbDisplay	\N	0
tt0137523	49	Борилачки клуб	RS	\N	imdbDisplay	\N	0
tt0137523	4	Klub rváčů	CZ	\N	imdbDisplay	\N	0
tt0137523	50	El club de la lucha	ES	\N	imdbDisplay	\N	0
tt0137523	51	Fight Club	\N	\N	original	\N	1
tt0137523	52	El club de la pelea	AR	\N	imdbDisplay	\N	0
tt0137523	53	鬥陣俱樂部	TW	\N	imdbDisplay	\N	0
tt0137523	54	Klub bitkárov	SK	\N	imdbDisplay	\N	0
tt0137523	55	Dövüş Kulübü	TR	tr	imdbDisplay	\N	0
tt0137523	56	Fight Club - Sala de lupte	RO	\N	imdbDisplay	\N	0
tt0137523	5	Fight Club	GB	\N	imdbDisplay	\N	0
tt0137523	6	Jang klubi	UZ	\N	imdbDisplay	\N	0
tt0137523	7	Бойцовский клуб	RU	\N	imdbDisplay	\N	0
tt0137523	8	Fight Club	GR	\N	imdbDisplay	\N	0
tt0137523	9	Fight Club	JP	en	imdbDisplay	\N	0
tt0167260	10	魔戒三部曲：王者再臨	TW	\N	imdbDisplay	\N	0
tt0167260	11	Sagan om konungens återkomst	FI	sv	imdbDisplay	\N	0
tt0167260	12	指环王：王者无敌	CN	cmn	imdbDisplay	\N	0
tt0167260	13	Seyed alkhavatem 3: Awdat almalek	EG	ar	imdbDisplay	\N	0
tt0167260	14	O Senhor dos Anéis - O Regresso do Rei	PT	\N	\N	\N	0
tt0167260	15	The Lord of the Rings: The Return of the King	IN	en	imdbDisplay	\N	0
tt0167260	16	El senyor dels anells: El retorn del rei	ES	ca	\N	\N	0
tt0167260	17	ロード・オブ・ザ・リング　王の帰還	JP	ja	imdbDisplay	\N	0
tt0167260	18	Властелин колец: Возвращение короля	RU	\N	imdbDisplay	\N	0
tt0167260	19	Володар перснів: Повернення короля	UA	\N	imdbDisplay	\N	0
tt0167260	1	Gredzenu pavēlnieks: Karaļa atgriešanās	LV	\N	imdbDisplay	\N	0
tt0167260	20	Ο άρχοντας των δαχτυλιδιών: Η επιστροφή του βασιλιά	GR	\N	imdbDisplay	\N	0
tt0167260	21	The Lord of the Rings: The Return of the King	PH	en	imdbDisplay	\N	0
tt0167260	22	The Lord of the Rings: The Return of the King	GB	\N	imdbDisplay	\N	0
tt0167260	23	Taru sormusten herrasta: Kuninkaan paluu	FI	\N	imdbDisplay	\N	0
tt0167260	24	Der Herr der Ringe: Die Rückkehr des Königs	DE	\N	imdbDisplay	\N	0
tt0167260	25	El señor de los anillos: El retorno del rey	AR	\N	\N	\N	0
tt0167260	26	Ringenes herre: Kongen vender tilbage	DK	\N	\N	\N	0
tt0167260	27	The Lord of the Rings: The Return of the King	IN	hi	imdbDisplay	\N	0
tt0167260	28	The Return of the King	GB	\N	\N	short title	0
tt0167260	29	Le seigneur des anneaux: Le retour du roi	CA	fr	imdbDisplay	\N	0
tt0167260	2	Žiedų valdovas. Karaliaus sugrįžimas	LT	\N	imdbDisplay	\N	0
tt0167260	30	Le Seigneur des anneaux : Le Retour du roi	FR	\N	imdbDisplay	\N	0
tt0167260	31	Władca Pierścieni: Powrót króla	PL	\N	imdbDisplay	\N	0
tt0167260	32	The Lord of the Rings: The Return of the King	CA	en	imdbDisplay	\N	0
tt0167260	33	Pán prsteňov: Návrat kráľa	SK	\N	imdbDisplay	\N	0
tt0167260	34	O arhontas ton dahtylidion: I epistrofi tou vasilia	GR	\N	\N	transliterated title	0
tt0167260	35	In de ban van de ring: De terugkeer van de koning	NL	\N	\N	informal literal title	0
tt0167260	36	Ringenes herre: Atter en konge	NO	\N	\N	\N	0
tt0167260	37	The Lord of the Rings: The Return of the King	IE	en	\N	new title	0
tt0167260	38	Kryezoti i Unazave: Kthimi i Mbretit	AL	\N	alternative	\N	0
tt0167260	39	Властелинът на пръстените: Завръщането на краля	BG	bg	imdbDisplay	\N	0
tt0167260	3	Arbab-e halgheha 3: Bazgasht-e padeshah	IR	fa	imdbDisplay	\N	0
tt0167260	40	The Lord of the Rings: The Return of the King	IN	ur	\N	informal English title	0
tt0167260	41	Gospodar prstenova: Povratak kralja	HR	\N	imdbDisplay	\N	0
tt0167260	42	Maha Songkhram Ching Phiphop	TH	th	imdbDisplay	\N	0
tt0167260	43	El señor de los anillos: El retorno del rey	ES	\N	imdbDisplay	\N	0
tt0167260	44	Pán prstenů: Návrat krále	CZ	\N	imdbDisplay	\N	0
tt0167260	45	A Gyűrűk Ura: A király visszatér	HU	\N	imdbDisplay	\N	0
tt0167260	46	Il Signore degli Anelli - Il ritorno del re	IT	\N	imdbDisplay	\N	0
tt0167260	47	The Lord of the Rings: The Return of the King	AU	\N	imdbDisplay	\N	0
tt0167260	48	The Lord of the Rings: The Return of the King	NZ	en	imdbDisplay	\N	0
tt0167260	49	The Return of the King	US	\N	\N	short title	0
tt0167260	4	The Lord of the Rings: The Return of the King	US	\N	imdbDisplay	\N	0
tt0167260	50	Taru Sormusten Herrasta - Kuninkaan paluu	FI	\N	\N	video box title	0
tt0167260	51	Rôdo obu za ringu - Ô no kikan	JP	\N	\N	\N	0
tt0167260	52	Gospodarot na prstenite: Vrakjanjeto na kralot	MK	\N	imdbDisplay	\N	0
tt0167260	53	The Lord of the Rings: The Return of the King	\N	\N	original	\N	1
tt0167260	54	Yüzüklerin Efendisi: Kralın Dönüşü	TR	tr	imdbDisplay	\N	0
tt0167260	55	O Senhor dos Anéis: O Retorno do Rei	BR	\N	imdbDisplay	\N	0
tt0167260	56	Hringadróttinssaga: Hilmir snýr heim	IS	\N	\N	\N	0
tt0167260	57	Sõrmuste isand: Kuninga tagasitulek	EE	\N	\N	\N	0
tt0167260	58	The Lord of the Rings: The Return of the King	ID	en	imdbDisplay	\N	0
tt0167260	59	El señor de los anillos: El retorno del rey	MX	\N	imdbDisplay	\N	0
tt0167260	5	Sagan om konungens återkomst	SE	\N	imdbDisplay	\N	0
tt0167260	60	Chúa Tể Của Những Chiếc Nhẫn: Sự Quay Trở Lại Của Nhà Vua	VN	\N	imdbDisplay	\N	0
tt0167260	61	Stăpânul inelelor: Întoarcerea regelui	RO	\N	imdbDisplay	\N	0
tt0167260	62	Uzuklar hukmdori: Qirolning qaytishi	UZ	\N	imdbDisplay	\N	0
tt0167260	63	Господар прстенова: Повратак краља	RS	\N	imdbDisplay	\N	0
tt0167260	64	El señor de los anillos: El retorno del rey	PE	\N	\N	\N	0
tt0167260	65	El señor de los anillos: El retorno del rey	PA	\N	\N	\N	0
tt0167260	6	The Lord of the Rings: The Return of the King	SG	en	imdbDisplay	\N	0
tt0167260	7	The Return of the King	NZ	en	\N	short title	0
tt0167260	8	Sar Hatabaot: Shivat Hamelekh'	IL	he	imdbDisplay	\N	0
tt0167260	9	Gospodar prstanov: Kraljeva vrnitev	SI	\N	imdbDisplay	\N	0
tt0169547	10	Vẻ Đẹp Mỹ	VN	\N	imdbDisplay	\N	0
tt0169547	11	American Beauty	NO	\N	imdbDisplay	\N	0
tt0169547	12	Amerikan Güzeli	TR	tr	imdbDisplay	\N	0
tt0169547	13	American Beauty	\N	\N	original	\N	1
tt0169547	14	American Beauty	DK	\N	imdbDisplay	\N	0
tt0169547	15	Belleza americana	MX	\N	imdbDisplay	\N	0
tt0169547	16	Belleza americana	CL	\N	imdbDisplay	\N	0
tt0169547	17	Amerikancha go'zallik	UZ	\N	imdbDisplay	\N	0
tt0169547	18	Frumusețe americană	RO	\N	imdbDisplay	\N	0
tt0169547	19	American Beauty	AU	\N	imdbDisplay	\N	0
tt0169547	1	American Beauty	GR	\N	imdbDisplay	\N	0
tt0169547	20	Lepota po ameriško	SI	\N	imdbDisplay	\N	0
tt0169547	21	Belleza americana	VE	\N	imdbDisplay	\N	0
tt0169547	22	Amerikos grožybės	LT	\N	imdbDisplay	\N	0
tt0169547	23	Америчка лепота	RS	\N	imdbDisplay	\N	0
tt0169547	24	Americká krása	SK	\N	imdbDisplay	\N	0
tt0169547	25	Zibaei-e amricaei	IR	fa	imdbDisplay	\N	0
tt0169547	26	Красота по-американски	RU	\N	imdbDisplay	\N	0
tt0169547	27	American Beauty	ID	en	imdbDisplay	\N	0
tt0169547	28	Beleza Americana	BR	\N	imdbDisplay	\N	0
tt0169547	29	American Beauty	IT	\N	imdbDisplay	\N	0
tt0169547	2	Beleza Americana	PT	\N	imdbDisplay	\N	0
tt0169547	30	American Beauty	FR	\N	imdbDisplay	\N	0
tt0169547	31	アメリカン・ビューティー	JP	ja	imdbDisplay	\N	0
tt0169547	32	American Beauty	EG	en	imdbDisplay	\N	0
tt0169547	33	American Beauty	AT	\N	imdbDisplay	\N	0
tt0169547	34	American Beauty	SG	en	imdbDisplay	\N	0
tt0169547	35	Американски прелести	BG	bg	imdbDisplay	\N	0
tt0169547	36	American Beauty	US	\N	imdbDisplay	\N	0
tt0169547	37	Beauté américaine	CA	fr	imdbDisplay	\N	0
tt0169547	38	American Beauty	FI	\N	imdbDisplay	\N	0
tt0169547	39	美国丽人	CN	cmn	imdbDisplay	\N	0
tt0169547	3	American Beauty	SE	\N	imdbDisplay	\N	0
tt0169547	40	American Beauty	DE	\N	imdbDisplay	\N	0
tt0169547	41	Belleza americana	UY	\N	imdbDisplay	\N	0
tt0169547	42	Vrtlog života	HR	\N	imdbDisplay	\N	0
tt0169547	43	American Beauty	IN	en	imdbDisplay	\N	0
tt0169547	44	American Beauty	JP	en	imdbDisplay	\N	0
tt0169547	45	American Beauty	ES	\N	imdbDisplay	\N	0
tt0169547	46	美麗有罪	HK	yue	imdbDisplay	\N	0
tt0169547	47	美國心玫瑰情	TW	\N	imdbDisplay	\N	0
tt0169547	48	Americká krása	CZ	\N	imdbDisplay	\N	0
tt0169547	49	अमेरिकन ब्युटी	IN	hi	imdbDisplay	\N	0
tt0169547	4	Belleza americana	PE	\N	imdbDisplay	\N	0
tt0169547	50	Belleza americana	AR	\N	imdbDisplay	\N	0
tt0169547	51	Amerikai szépség	HU	\N	imdbDisplay	\N	0
tt0169547	52	American Beauty	GB	\N	imdbDisplay	\N	0
tt0169547	53	American Beauty	PL	\N	imdbDisplay	\N	0
tt0169547	54	American Beauty	ES	ca	imdbDisplay	\N	0
tt0169547	5	Tabamatu ilu	EE	\N	imdbDisplay	\N	0
tt0169547	6	Краса по-американськи	UA	\N	imdbDisplay	\N	0
tt0169547	7	American Beauty	AE	\N	imdbDisplay	\N	0
tt0169547	8	American Beauty	CA	en	imdbDisplay	\N	0
tt0169547	9	Belleza americana	EC	\N	imdbDisplay	\N	0
tt0208092	10	Lock, Stock... and Six Stolen Diamonds	GB	\N	working	\N	0
tt0208092	11	Snatch: Cerdos y diamantes	MX	\N	imdbDisplay	\N	0
tt0208092	12	The Guy Ritchie Project	US	\N	working	\N	0
tt0208092	13	偷拐搶騙	TW	\N	imdbDisplay	\N	0
tt0208092	14	Snatch - Lo strappo	IT	\N	imdbDisplay	\N	0
tt0208092	15	Ķēriens	LV	\N	imdbDisplay	\N	0
tt0208092	16	Snatch	US	\N	imdbDisplay	\N	0
tt0208092	17	Snatch	EC	\N	imdbDisplay	\N	0
tt0208092	18	I arpahti	GR	\N	\N	transliterated title	0
tt0208092	19	Снеч	RS	\N	imdbDisplay	\N	0
tt0208092	1	Snatch - Tu braques ou tu raques	FR	\N	imdbDisplay	\N	0
tt0208092	20	Kapışma	TR	tr	imdbDisplay	\N	0
tt0208092	21	Przekręt	PL	\N	imdbDisplay	\N	0
tt0208092	22	Snatch	SE	\N	imdbDisplay	\N	0
tt0208092	23	Vagišiai	LT	\N	imdbDisplay	\N	0
tt0208092	24	Snatch	IN	en	imdbDisplay	\N	0
tt0208092	25	Snatch: Tu braques ou tu raques	CA	fr	imdbDisplay	\N	0
tt0208092	26	Podfuk	SK	\N	imdbDisplay	\N	0
tt0208092	27	Стырили	RU	\N	\N	censored version	0
tt0208092	28	Snatch	GB	\N	imdbDisplay	\N	0
tt0208092	29	Гепи	BG	bg	imdbDisplay	\N	0
tt0208092	2	Snatch	CA	en	imdbDisplay	\N	0
tt0208092	30	スナッチ	JP	ja	imdbDisplay	\N	0
tt0208092	31	Zdrpi i briši	HR	\N	imdbDisplay	\N	0
tt0208092	32	Snatch	SG	en	imdbDisplay	\N	0
tt0208092	33	Великий куш	UA	\N	imdbDisplay	\N	0
tt0208092	34	Cerdos y diamantes	UY	\N	imdbDisplay	\N	0
tt0208092	35	Snatch - Hävyttömät	FI	\N	imdbDisplay	\N	0
tt0208092	36	Snatch	EG	en	imdbDisplay	\N	0
tt0208092	37	Snatch: Cerdos y diamantes	AR	\N	imdbDisplay	\N	0
tt0208092	38	Snatch'd	US	\N	working	\N	0
tt0208092	39	Snatch - Schweine und Diamanten	AT	\N	imdbDisplay	\N	0
tt0208092	3	Podfu(c)k	CZ	\N	imdbDisplay	\N	0
tt0208092	40	Snatch - Porcos E Diamantes	PT	\N	imdbDisplay	\N	0
tt0208092	41	Teemandirööv	EE	\N	imdbDisplay	\N	0
tt0208092	42	Snatch, cerdos y diamantes	ES	\N	imdbDisplay	\N	0
tt0208092	43	Snatch	AE	\N	imdbDisplay	\N	0
tt0208092	44	Snatch	DK	\N	imdbDisplay	\N	0
tt0208092	45	Snatch	IN	hi	imdbDisplay	\N	0
tt0208092	46	Cerdos y diamantes	MX	\N	alternative	\N	0
tt0208092	47	Snatch: Porcos e Diamantes	BR	\N	imdbDisplay	\N	0
tt0208092	48	偷拐抢骗	CN	cmn	imdbDisplay	\N	0
tt0208092	49	Tên Trộm Nữ Trang	VN	\N	imdbDisplay	\N	0
tt0208092	4	Cerdos y diamantes	CO	\N	imdbDisplay	\N	0
tt0208092	50	Snatch	\N	\N	original	\N	1
tt0208092	51	Snatch: Schweine und Diamanten	DE	\N	imdbDisplay	\N	0
tt0208092	52	Blöff	HU	\N	imdbDisplay	\N	0
tt0208092	53	Снеч: Свиње и дијаманти	RS	\N	alternative	\N	0
tt0208092	54	Pljuni in jo stisni	SI	\N	imdbDisplay	\N	0
tt0208092	55	Snatch	AU	\N	imdbDisplay	\N	0
tt0208092	56	Snatch	ID	en	imdbDisplay	\N	0
tt0208092	57	Unde dai și unde crapă	RO	\N	imdbDisplay	\N	0
tt0208092	58	Большой куш	RU	\N	imdbDisplay	\N	0
tt0208092	5	Η αρπαχτή	GR	\N	imdbDisplay	\N	0
tt0208092	6	Ghap-zani	IR	fa	imdbDisplay	\N	0
tt0208092	7	Snatch	JP	en	imdbDisplay	\N	0
tt0208092	8	Diamonds	US	\N	working	\N	0
tt0208092	9	स्नैच	IN	hi	\N	transliterated title	0
tt0211915	10	Le fabuleux destin d'Amélie Poulain	IN	en	imdbDisplay	\N	0
tt0211915	11	Amélia	SK	\N	imdbDisplay	\N	0
tt0211915	12	Amélie	ES	ca	imdbDisplay	\N	0
tt0211915	13	Le fabuleux destin d'Amélie Poulain	\N	\N	original	\N	1
tt0211915	14	Amélie	XEU	en	imdbDisplay	\N	0
tt0211915	15	Amélie z Montmartru	CZ	\N	imdbDisplay	\N	0
tt0211915	16	Amélie csodálatos élete	HU	\N	imdbDisplay	\N	0
tt0211915	17	Невероятната съдба на Амели Пулен	BG	bg	imdbDisplay	\N	0
tt0211915	18	Amelie	AE	\N	\N	literal translation of working title	0
tt0211915	19	Amélie	FI	\N	imdbDisplay	\N	0
tt0211915	1	Amélie	GB	\N	imdbDisplay	\N	0
tt0211915	20	Amelie	TR	tr	imdbDisplay	\N	0
tt0211915	21	Den fabelaktige Amélie fra Montmartre	NO	\N	imdbDisplay	\N	0
tt0211915	22	Amélie	US	\N	imdbDisplay	\N	0
tt0211915	23	O Fabuloso Destino de Amélie	PT	\N	imdbDisplay	\N	0
tt0211915	24	Die fabelhafte Welt der Amelie	DE	\N	imdbDisplay	\N	0
tt0211915	25	Amélie	EG	en	imdbDisplay	\N	0
tt0211915	26	Il favoloso mondo di Amélie	IT	\N	imdbDisplay	\N	0
tt0211915	27	Чудесна судбина Амелије Пулен	RS	\N	\N	alternative spelling	0
tt0211915	28	Amelie	AU	\N	imdbDisplay	\N	0
tt0211915	29	天使爱美丽	CN	cmn	imdbDisplay	\N	0
tt0211915	2	The Fabulous Destiny of Amélie Poulain	XWW	en	imdbDisplay	\N	0
tt0211915	30	艾蜜莉的異想世界	TW	\N	imdbDisplay	\N	0
tt0211915	31	Le fabuleux destin d'Amélie Poulain	FR	\N	imdbDisplay	\N	0
tt0211915	32	Чудесан живот Амели Пулен	RS	\N	alternative	\N	0
tt0211915	33	Amelia	PL	\N	imdbDisplay	\N	0
tt0211915	34	Amélie	FR	\N	working	\N	0
tt0211915	35	天使愛美麗	HK	yue	imdbDisplay	\N	0
tt0211915	36	Amelie	AR	\N	imdbDisplay	\N	0
tt0211915	37	アメリ	JP	ja	imdbDisplay	\N	0
tt0211915	38	Amélie	XWW	en	\N	short title	0
tt0211915	39	Неймовірна доля Амелі Пулен	UA	\N	alternative	\N	0
tt0211915	3	Amelie	MX	\N	imdbDisplay	\N	0
tt0211915	40	Amélie from Montmartre	XWW	en	alternative	\N	0
tt0211915	41	Чудесна судбина Амели Пулен	RS	\N	imdbDisplay	\N	0
tt0211915	42	Amelie från Montmartre	SE	\N	imdbDisplay	\N	0
tt0211915	43	Amélie	RO	\N	imdbDisplay	\N	0
tt0211915	44	Amelie	US	\N	\N	alternative spelling	0
tt0211915	45	Le fabuleux destin d'Amélie Poulain	CA	fr	imdbDisplay	\N	0
tt0211915	46	Amélie	ID	en	imdbDisplay	\N	0
tt0211915	47	Den fabelagtige Amélie fra Montmartre	DK	\N	imdbDisplay	\N	0
tt0211915	48	Amélie des Abbesses	FR	\N	working	\N	0
tt0211915	49	Амели	RU	\N	imdbDisplay	\N	0
tt0211915	4	Ameli	UZ	\N	imdbDisplay	\N	0
tt0211915	50	O Fabuloso Destino de Amélie Poulain	BR	\N	imdbDisplay	\N	0
tt0211915	51	Amélie	CA	en	imdbDisplay	\N	0
tt0211915	52	Amelie	ES	\N	imdbDisplay	\N	0
tt0211915	53	Amélie	IN	hi	imdbDisplay	\N	0
tt0211915	54	Амелі	UA	\N	imdbDisplay	\N	0
tt0211915	5	Amelie	HR	\N	imdbDisplay	\N	0
tt0211915	6	El fabuloso destino de Amelie Poulain	CL	\N	imdbDisplay	\N	0
tt0211915	7	Amelie	PE	\N	imdbDisplay	\N	0
tt0211915	8	Αμελί	GR	\N	imdbDisplay	\N	0
tt0211915	9	Amelija iš Monmartro	LT	\N	imdbDisplay	\N	0
tt0266697	10	Kill Bill, la venganza: Volumen I	AR	\N	\N	\N	0
tt0266697	11	Kill Bill: Vol. 1	IN	hi	imdbDisplay	\N	0
tt0266697	12	Kiru Biru	JP	en	\N	poster title	0
tt0266697	13	Kill Bill: Volume 1	GB	\N	\N	alternative spelling	0
tt0266697	14	Kill Bill	HU	\N	imdbDisplay	\N	0
tt0266697	15	Kill Bill: Volume 1	BR	\N	imdbDisplay	\N	0
tt0266697	16	Kill Bill: Vol. 1	AE	\N	imdbDisplay	\N	0
tt0266697	17	Nogalināt Bilu	LV	\N	imdbDisplay	\N	0
tt0266697	18	Billning qotili	UZ	\N	imdbDisplay	\N	0
tt0266697	19	Kill Bill: Vol. 1	NO	\N	imdbDisplay	\N	0
tt0266697	1	Убить Билла	RU	\N	imdbDisplay	\N	0
tt0266697	20	Kill Bill	PL	\N	imdbDisplay	\N	0
tt0266697	21	Kill Bill: Vol. 1	GR	\N	imdbDisplay	\N	0
tt0266697	22	Kill Bill: Vol. 1	IN	en	imdbDisplay	\N	0
tt0266697	23	Kill Bill: Volume 1	US	\N	\N	alternative spelling	0
tt0266697	24	Kill Bill: Volume 1	FI	\N	imdbDisplay	\N	0
tt0266697	25	Kill Bill: Vol. 1	SE	\N	imdbDisplay	\N	0
tt0266697	26	Убити Била, први део	RS	\N	imdbDisplay	\N	0
tt0266697	27	Quentin Tarantino's Kill Bill: Volume One	US	\N	\N	promotional title	0
tt0266697	28	Kill Bill: la venganza - Volumen 1	UY	\N	imdbDisplay	\N	0
tt0266697	29	Kill Bill: Vol. 1	SG	en	imdbDisplay	\N	0
tt0266697	2	Kill Bill: Vol. 1	GB	\N	imdbDisplay	\N	0
tt0266697	30	Kill Bill	CZ	\N	imdbDisplay	\N	0
tt0266697	31	Kill Bill: Volume I	FR	\N	imdbDisplay	\N	0
tt0266697	32	Kill Bill: Volumul 1	RO	\N	imdbDisplay	\N	0
tt0266697	33	Kill Bill - Volume 1	DK	\N	imdbDisplay	\N	0
tt0266697	34	Kill Bill: Vol. 1	\N	\N	original	\N	1
tt0266697	35	Убий Бил	BG	bg	imdbDisplay	\N	0
tt0266697	36	Kill Bill - A Vingança (vol. 1)	PT	\N	imdbDisplay	\N	0
tt0266697	37	Kill Bill: Vol. 1	AU	\N	imdbDisplay	\N	0
tt0266697	38	Bili Öldürmek: Bölüm 1	AZ	\N	imdbDisplay	\N	0
tt0266697	39	Tuer Bill: Volume 1	CA	fr	\N	\N	0
tt0266697	3	Kill Bill: Volumen 1	ES	\N	imdbDisplay	\N	0
tt0266697	40	Kill Bill - Volume 1	IT	\N	imdbDisplay	\N	0
tt0266697	41	Bil ra bekosh	IR	fa	imdbDisplay	\N	0
tt0266697	42	Kill Bill Volume 1	SK	\N	\N	\N	0
tt0266697	43	杀死比尔	CN	cmn	imdbDisplay	\N	0
tt0266697	44	Kill Bill: Volume 1	SE	\N	dvd	\N	0
tt0266697	45	Kill Bill: Vol. 1	ID	en	imdbDisplay	\N	0
tt0266697	46	Bil ra bokosh	IR	fa	\N	alternative spelling	0
tt0266697	47	Kill Bill: Vol. 1	US	\N	imdbDisplay	\N	0
tt0266697	48	Kill Bill Vol. 1: La venganza	VE	\N	\N	\N	0
tt0266697	49	Cô Dâu Báo Thù 1	VN	\N	imdbDisplay	\N	0
tt0266697	4	Kill Bill 1	NL	\N	dvd	\N	0
tt0266697	50	標殺令	HK	yue	imdbDisplay	\N	0
tt0266697	51	Nužudyti Bilą 1	LT	\N	imdbDisplay	\N	0
tt0266697	52	Kill Bill Vol. 1	MX	\N	imdbDisplay	\N	0
tt0266697	53	キル・ビル	JP	ja	imdbDisplay	\N	0
tt0266697	54	Ubila bom Billa 1	SI	\N	imdbDisplay	\N	0
tt0266697	55	Kill Bill: Volume 1	NO	\N	dvd	\N	0
tt0266697	56	Kill Bill Volume 1	FI	\N	\N	video box title	0
tt0266697	57	追殺比爾	TW	\N	imdbDisplay	\N	0
tt0266697	58	Kill Bill 1	HR	\N	\N	\N	0
tt0266697	59	Убити Білла	UA	\N	imdbDisplay	\N	0
tt0266697	5	Kill Bill - Vol. 1	DE	\N	imdbDisplay	\N	0
tt0266697	60	Kill Bill Vol. 1: La venganza	EC	\N	imdbDisplay	\N	0
tt0266697	6	Kill Bill	US	\N	\N	informal short title	0
tt0266697	7	Kill Bill: Vol. 1	CA	en	imdbDisplay	\N	0
tt0266697	8	Kill Bill Part 1	US	\N	\N	informal title	0
tt0266697	9	Nangfa Samurai	TH	th	imdbDisplay	\N	0
tt0372784	10	Batman: na začetku	SI	\N	imdbDisplay	\N	0
tt0372784	11	Бетмен: Початок	UA	\N	imdbDisplay	\N	0
tt0372784	12	Batman - El inicio	VE	\N	alternative	\N	0
tt0372784	13	Batman Begins	US	\N	imdbDisplay	\N	0
tt0372784	14	Batman: El comienzo	VE	\N	alternative	\N	0
tt0372784	15	Batman inicia	PE	\N	imdbDisplay	\N	0
tt0372784	16	Batman inicia	PA	\N	imdbDisplay	\N	0
tt0372784	17	Batman Begins	BR	\N	imdbDisplay	\N	0
tt0372784	18	Batman Başlıyor	TR	tr	imdbDisplay	\N	0
tt0372784	19	Người Dơi Xuất Hiện	VN	\N	imdbDisplay	\N	0
tt0372784	1	Μπάτμαν: Η αρχή	GR	\N	imdbDisplay	\N	0
tt0372784	20	Batman 5	US	\N	working	\N	0
tt0372784	21	Batman inicia	VE	\N	imdbDisplay	\N	0
tt0372784	22	Batman comienza	DO	\N	imdbDisplay	\N	0
tt0372784	23	Бетмен почиње	RS	\N	imdbDisplay	\N	0
tt0372784	24	Batman inicia	MX	\N	imdbDisplay	\N	0
tt0372784	25	Batman Begins	ES	\N	imdbDisplay	\N	0
tt0372784	26	Batman: Kezdődik!	HU	\N	imdbDisplay	\N	0
tt0372784	27	Batman Begins	DE	\N	imdbDisplay	\N	0
tt0372784	28	Батман в началото	BG	bg	imdbDisplay	\N	0
tt0372784	29	Batman začína	SK	\N	imdbDisplay	\N	0
tt0372784	2	Batman - O Início	PT	\N	imdbDisplay	\N	0
tt0372784	30	Batman alustab	EE	\N	imdbDisplay	\N	0
tt0372784	31	Batman Begins	SG	en	imdbDisplay	\N	0
tt0372784	32	Batman: Početak	HR	\N	imdbDisplay	\N	0
tt0372784	33	Betmens: sākums	LV	\N	imdbDisplay	\N	0
tt0372784	34	Batman Begins	AU	\N	imdbDisplay	\N	0
tt0372784	35	蝙蝠俠-俠影之謎	HK	yue	imdbDisplay	\N	0
tt0372784	36	蝙蝠侠：侠影之谜	CN	cmn	imdbDisplay	\N	0
tt0372784	37	Batman Begins	IT	\N	imdbDisplay	\N	0
tt0372784	38	Batman: Intimidation	US	\N	\N	original script title	0
tt0372784	39	Batman Begins	FR	\N	imdbDisplay	\N	0
tt0372784	3	Batman Begins	GB	\N	imdbDisplay	\N	0
tt0372784	40	Batman Begins	ID	en	imdbDisplay	\N	0
tt0372784	41	Batman inicia	EC	\N	imdbDisplay	\N	0
tt0372784	42	Batman Inicia	UY	\N	imdbDisplay	\N	0
tt0372784	43	Batman - Începuturi	RO	\N	imdbDisplay	\N	0
tt0372784	44	Batman Begins: The IMAX Experience	US	\N	\N	IMAX version	0
tt0372784	45	Batman - Początek	PL	\N	imdbDisplay	\N	0
tt0372784	46	Batman inicia	AR	\N	imdbDisplay	\N	0
tt0372784	47	蝙蝠俠：開戰時刻	TW	\N	imdbDisplay	\N	0
tt0372784	48	Batman Begins	IN	hi	imdbDisplay	\N	0
tt0372784	49	Batman Begins	\N	\N	original	\N	1
tt0372784	4	バットマン ビギンズ	JP	ja	imdbDisplay	\N	0
tt0372784	50	Batman začíná	CZ	\N	imdbDisplay	\N	0
tt0372784	51	Бэтмен: Начало	RU	\N	imdbDisplay	\N	0
tt0372784	52	Betmenas: Pradžia	LT	\N	imdbDisplay	\N	0
tt0372784	53	Batman Begins	NO	\N	imdbDisplay	\N	0
tt0372784	54	Batman Begins	CA	en	imdbDisplay	\N	0
tt0372784	55	Batman: Le commencement	CA	fr	imdbDisplay	\N	0
